age,job,marital,education,housing,balance,duration,poutcome
36,entrepreneur,married,secondary,no,2971,247,failure
30,services,single,primary,yes,5746,125,unknown
29,blue-collar,single,secondary,no,2806,294,other
35,technician,married,secondary,no,0,125,unknown
30,management,single,tertiary,no,697,179,success
33,admin.,married,secondary,no,0,214,unknown
31,management,single,tertiary,no,1308,323,unknown
55,housemaid,married,primary,no,4,85,unknown
59,retired,married,secondary,no,136,301,unknown
34,self-employed,single,secondary,yes,3,301,unknown
37,blue-collar,married,secondary,yes,374,944,unknown
57,retired,married,primary,no,333,336,unknown
53,retired,married,secondary,yes,665,371,unknown
53,blue-collar,married,secondary,no,-76,173,other
27,blue-collar,married,primary,yes,106,150,unknown
19,student,single,primary,no,608,236,success
45,services,married,primary,yes,2406,108,unknown
54,self-employed,married,secondary,yes,203,238,unknown
29,management,single,tertiary,yes,600,170,unknown
43,housemaid,married,secondary,no,150,290,unknown
60,retired,divorced,tertiary,yes,979,295,failure
28,management,single,tertiary,yes,1414,294,failure
39,management,single,unknown,yes,2887,42,unknown
33,admin.,married,secondary,no,920,111,success
33,services,married,primary,no,6904,114,unknown
52,admin.,married,secondary,no,1113,83,unknown
31,blue-collar,married,primary,yes,1127,43,failure
54,self-employed,married,tertiary,no,368,7,unknown
32,technician,married,secondary,yes,616,118,unknown
30,management,married,tertiary,yes,1384,60,unknown
28,management,divorced,tertiary,yes,229,1042,other
33,technician,married,secondary,yes,2362,271,unknown
52,retired,divorced,primary,no,353,395,unknown
55,management,divorced,tertiary,no,2037,305,success
37,blue-collar,divorced,secondary,yes,719,118,failure
49,management,single,tertiary,yes,151,97,unknown
53,management,divorced,tertiary,yes,50,669,failure
60,blue-collar,married,unknown,yes,104,22,unknown
45,admin.,married,secondary,no,205,373,success
42,management,married,tertiary,no,187,64,unknown
39,services,married,secondary,no,207,78,unknown
37,technician,single,secondary,yes,265,140,failure
57,retired,single,tertiary,no,842,284,unknown
31,blue-collar,single,secondary,yes,54,401,unknown
41,blue-collar,married,primary,yes,3140,87,unknown
57,management,divorced,tertiary,yes,8897,865,unknown
23,technician,single,secondary,yes,283,175,success
29,unemployed,single,tertiary,no,1311,622,unknown
35,blue-collar,married,secondary,no,1330,901,unknown
41,self-employed,married,unknown,yes,1377,111,other
57,self-employed,married,secondary,no,11494,198,unknown
32,management,married,tertiary,no,937,61,failure
39,management,married,tertiary,no,494,106,failure
39,admin.,married,secondary,yes,1388,150,unknown
38,admin.,married,tertiary,no,1988,103,success
29,services,married,secondary,yes,363,164,unknown
32,management,single,tertiary,yes,974,228,unknown
46,services,divorced,secondary,yes,281,267,unknown
37,admin.,married,secondary,no,597,395,unknown
42,management,married,tertiary,no,294,513,unknown
52,management,married,secondary,no,173,48,unknown
42,technician,single,secondary,yes,541,656,unknown
33,self-employed,single,tertiary,yes,562,196,failure
26,unemployed,single,tertiary,no,77,175,unknown
41,management,married,tertiary,no,27696,147,failure
45,technician,married,secondary,yes,44,95,unknown
38,management,divorced,tertiary,yes,151,50,unknown
33,management,single,tertiary,yes,816,383,failure
33,technician,single,tertiary,yes,2565,128,unknown
30,admin.,divorced,secondary,yes,377,524,unknown
71,retired,divorced,primary,no,1729,456,unknown
30,technician,single,secondary,no,853,279,failure
39,management,single,tertiary,no,633,105,failure
40,technician,married,tertiary,yes,1034,368,unknown
50,management,married,tertiary,no,67,156,unknown
30,management,married,tertiary,yes,1567,1133,unknown
31,admin.,single,secondary,yes,162,247,unknown
29,management,married,tertiary,no,10576,1224,unknown
33,management,divorced,tertiary,no,387,17,unknown
36,self-employed,single,tertiary,no,353,361,success
30,blue-collar,married,secondary,yes,631,174,unknown
32,student,single,tertiary,no,64,598,failure
27,student,single,tertiary,no,311,462,success
29,self-employed,single,tertiary,no,3290,430,success
33,blue-collar,single,secondary,no,45,13,unknown
42,management,married,primary,yes,5310,545,success
32,management,married,tertiary,no,26,222,unknown
47,management,married,tertiary,no,1147,654,failure
24,services,single,secondary,yes,-122,1000,unknown
41,services,divorced,secondary,yes,840,938,unknown
27,management,single,secondary,yes,116,138,unknown
27,blue-collar,married,secondary,no,-59,154,unknown
35,self-employed,single,primary,yes,181,19,unknown
48,management,married,tertiary,yes,308,125,unknown
24,blue-collar,single,secondary,yes,-10,106,unknown
37,management,married,tertiary,yes,347,282,unknown
43,unemployed,married,secondary,yes,0,183,failure
29,housemaid,single,tertiary,no,19,110,success
38,entrepreneur,single,secondary,no,2543,223,failure
36,blue-collar,married,secondary,yes,29,345,unknown
